bucket_name,entropy
R_0_E_0_S_45_B_78,10.686958312988281
R_0_E_0_S_45_B_79,10.765167236328125
R_0_E_0_S_45_B_80,10.6687593460083
R_0_E_0_S_45_B_81,10.639461517333984
R_0_E_0_S_45_B_82,10.70944595336914
R_0_E_0_S_45_B_83,11.165990829467773
R_0_E_0_S_45_B_84,10.656126022338867
R_0_E_0_S_45_B_85,10.65422248840332
R_0_E_0_S_45_B_86,10.746660232543945
R_0_E_0_S_45_B_87,10.873380661010742
R_0_E_0_S_45_B_88,10.796178817749023
R_0_E_0_S_45_B_89,10.794208526611328
R_0_E_0_S_45_B_90,10.813182830810547
R_0_E_0_S_45_B_91,10.87912654876709
R_0_E_0_S_45_B_92,10.699284553527832
R_0_E_0_S_45_B_93,10.703075408935547
R_0_E_0_S_45_B_94,10.738697052001953
R_0_E_0_S_45_B_95,10.79173469543457
R_0_E_0_S_45_B_96,10.668296813964844
R_0_E_0_S_45_B_97,10.669706344604492
R_0_E_0_S_45_B_98,10.695842742919922
R_0_E_0_S_45_B_99,10.796788215637207
R_0_E_0_S_45_B_100,10.768463134765625
R_0_E_0_S_45_B_101,10.777643203735352
R_0_E_0_S_45_B_102,10.753866195678711
R_0_E_0_S_45_B_103,10.652542114257812
R_0_E_0_S_45_B_104,10.798210144042969
R_0_E_0_S_45_B_105,10.806804656982422
R_0_E_0_S_45_B_106,10.796539306640625
R_0_E_0_S_45_B_107,10.756823539733887
R_0_E_0_S_45_B_108,10.986732482910156
R_0_E_0_S_45_B_109,11.00262451171875
R_0_E_0_S_45_B_110,10.965566635131836
R_0_E_0_S_45_B_111,10.846318244934082
R_0_E_0_S_45_B_112,10.999070167541504
R_0_E_0_S_45_B_113,10.989714622497559
R_0_E_0_S_45_B_114,10.952245712280273
R_0_E_0_S_45_B_115,10.958946228027344
R_0_E_0_S_45_B_116,10.933135986328125
R_0_E_0_S_45_B_117,10.932331085205078
R_0_E_0_S_45_B_118,10.916014671325684
R_0_E_0_S_45_B_119,10.89177131652832
R_0_E_0_S_45_B_120,11.116860389709473
R_0_E_0_S_45_B_121,11.082246780395508
R_0_E_0_S_45_B_122,10.99716567993164
R_0_E_0_S_45_B_123,10.761309623718262
R_0_E_0_S_45_B_124,10.980732917785645
R_0_E_0_S_45_B_125,10.965349197387695
R_0_E_0_S_45_B_126,10.949167251586914
R_0_E_0_S_45_B_127,11.042182922363281
R_0_E_0_S_45_B_128,10.966463088989258
R_0_E_0_S_45_B_129,10.953357696533203
R_0_E_0_S_45_B_130,10.957903861999512
R_0_E_0_S_45_B_131,10.909748077392578
R_0_E_0_S_45_B_132,11.127045631408691
R_0_E_0_S_45_B_133,11.038402557373047
R_0_E_0_S_45_B_134,10.976069450378418
R_0_E_0_S_45_B_135,11.02620792388916
R_0_E_0_S_45_B_136,9.31936264038086
R_0_E_0_S_45_B_137,6.10373592376709
R_0_E_0_S_45_B_138,5.984611511230469
R_0_E_0_S_45_B_139,5.916215419769287
R_0_E_0_S_45_B_140,6.122132301330566
R_0_E_0_S_45_B_141,6.711211204528809
R_0_E_0_S_45_B_142,8.147170066833496
R_0_E_0_S_45_B_143,10.0558443069458
R_0_E_0_S_45_B_144,12.040769577026367
R_0_E_0_S_45_B_145,12.253993034362793
R_0_E_0_S_45_B_146,11.854696273803711
R_0_E_0_S_45_B_147,11.457111358642578
R_0_E_0_S_45_B_148,11.286184310913086
R_0_E_0_S_45_B_149,11.325540542602539
R_0_E_0_S_45_B_150,11.278558731079102
R_0_E_0_S_45_B_151,11.298377990722656
R_0_E_0_S_45_B_152,11.273561477661133
R_0_E_0_S_45_B_153,11.243942260742188
R_0_E_0_S_45_B_154,11.252217292785645
R_0_E_0_S_45_B_155,11.201676368713379
R_0_E_0_S_45_B_156,11.32989501953125
R_0_E_0_S_45_B_157,11.318525314331055
R_0_E_0_S_45_B_158,11.294693946838379
R_0_E_0_S_45_B_159,11.351785659790039
R_0_E_0_S_45_B_160,11.438063621520996
R_0_E_0_S_45_B_161,11.402181625366211
R_0_E_0_S_45_B_162,12.432138442993164
R_0_E_0_S_45_B_163,11.586310386657715
R_0_E_0_S_46_B_0,10.703298568725586
R_0_E_0_S_46_B_1,10.756523132324219
R_0_E_0_S_46_B_2,10.930583953857422
R_0_E_0_S_46_B_3,10.97089672088623
R_0_E_0_S_46_B_4,10.640856742858887
R_0_E_0_S_46_B_5,10.711137771606445
R_0_E_0_S_46_B_6,10.81155014038086
R_0_E_0_S_46_B_7,10.815443992614746
R_0_E_0_S_46_B_8,10.629201889038086
R_0_E_0_S_46_B_9,10.727066040039062
R_0_E_0_S_46_B_10,10.800868034362793
R_0_E_0_S_46_B_11,10.800046920776367
R_0_E_0_S_46_B_12,10.551666259765625
R_0_E_0_S_46_B_13,10.616138458251953
R_0_E_0_S_46_B_14,10.698698043823242
R_0_E_0_S_46_B_15,10.975824356079102
R_0_E_0_S_46_B_16,10.51517105102539
R_0_E_0_S_46_B_17,10.51997184753418
R_0_E_0_S_46_B_18,10.589639663696289
R_0_E_0_S_46_B_19,11.13294792175293
R_0_E_0_S_46_B_20,10.574588775634766
R_0_E_0_S_46_B_21,10.582128524780273
R_0_E_0_S_46_B_22,10.666120529174805
R_0_E_0_S_46_B_23,10.821147918701172
R_0_E_0_S_46_B_24,10.659236907958984
R_0_E_0_S_46_B_25,10.672479629516602
R_0_E_0_S_46_B_26,10.729119300842285
R_0_E_0_S_46_B_27,10.830636978149414
R_0_E_0_S_46_B_28,10.644987106323242
R_0_E_0_S_46_B_29,10.646760940551758
R_0_E_0_S_46_B_30,10.703004837036133
R_0_E_0_S_46_B_31,10.965577125549316
R_0_E_0_S_46_B_32,10.691112518310547
R_0_E_0_S_46_B_33,10.711042404174805
R_0_E_0_S_46_B_34,10.731325149536133
R_0_E_0_S_46_B_35,10.671117782592773
R_0_E_0_S_46_B_36,10.711860656738281
R_0_E_0_S_46_B_37,10.712315559387207
R_0_E_0_S_46_B_38,10.734447479248047
R_0_E_0_S_46_B_39,10.754419326782227
R_0_E_0_S_46_B_40,10.736686706542969
R_0_E_0_S_46_B_41,10.739620208740234
R_0_E_0_S_46_B_42,10.755789756774902
R_0_E_0_S_46_B_43,10.907732009887695
R_0_E_0_S_46_B_44,10.748433113098145
R_0_E_0_S_46_B_45,10.743118286132812
R_0_E_0_S_46_B_46,10.777840614318848
R_0_E_0_S_46_B_47,10.76695728302002
R_0_E_0_S_46_B_48,10.710321426391602
R_0_E_0_S_46_B_49,10.717796325683594
R_0_E_0_S_46_B_50,10.758731842041016
R_0_E_0_S_46_B_51,10.841924667358398
R_0_E_0_S_46_B_52,10.669130325317383
R_0_E_0_S_46_B_53,10.664891242980957
R_0_E_0_S_46_B_54,10.749613761901855
R_0_E_0_S_46_B_55,10.766149520874023
R_0_E_0_S_46_B_56,10.651800155639648
R_0_E_0_S_46_B_57,10.650705337524414
R_0_E_0_S_46_B_58,10.714871406555176
R_0_E_0_S_46_B_59,10.844233512878418
R_0_E_0_S_46_B_60,10.674165725708008
R_0_E_0_S_46_B_61,10.665327072143555
R_0_E_0_S_46_B_62,10.741739273071289
R_0_E_0_S_46_B_63,10.793834686279297
R_0_E_0_S_46_B_64,10.67238998413086
R_0_E_0_S_46_B_65,10.645406723022461
R_0_E_0_S_46_B_66,10.749794960021973
R_0_E_0_S_46_B_67,10.97567367553711
R_0_E_0_S_46_B_68,10.688150405883789
R_0_E_0_S_46_B_69,10.646095275878906
R_0_E_0_S_46_B_70,10.736198425292969
R_0_E_0_S_46_B_71,10.735876083374023
R_0_E_0_S_46_B_72,10.729948997497559
R_0_E_0_S_46_B_73,10.709029197692871
R_0_E_0_S_46_B_74,10.756783485412598
R_0_E_0_S_46_B_75,10.782052993774414
R_0_E_0_S_46_B_76,10.626901626586914
R_0_E_0_S_46_B_77,10.576555252075195
R_0_E_0_S_46_B_78,10.667740821838379
R_0_E_0_S_46_B_79,10.777389526367188
R_0_E_0_S_46_B_80,10.657758712768555
R_0_E_0_S_46_B_81,10.627029418945312
R_0_E_0_S_46_B_82,10.690074920654297
R_0_E_0_S_46_B_83,11.11755084991455
R_0_E_0_S_46_B_84,10.6323823928833
R_0_E_0_S_46_B_85,10.622556686401367
R_0_E_0_S_46_B_86,10.723973274230957
R_0_E_0_S_46_B_87,10.868210792541504
R_0_E_0_S_46_B_88,10.76455020904541
R_0_E_0_S_46_B_89,10.760885238647461
R_0_E_0_S_46_B_90,10.793014526367188
R_0_E_0_S_46_B_91,10.884339332580566
R_0_E_0_S_46_B_92,10.687868118286133
R_0_E_0_S_46_B_93,10.687043190002441
R_0_E_0_S_46_B_94,10.731033325195312
R_0_E_0_S_46_B_95,10.787479400634766
R_0_E_0_S_46_B_96,10.661758422851562
R_0_E_0_S_46_B_97,10.659650802612305
R_0_E_0_S_46_B_98,10.705633163452148
R_0_E_0_S_46_B_99,10.794310569763184
R_0_E_0_S_46_B_100,10.762714385986328
R_0_E_0_S_46_B_101,10.764684677124023
R_0_E_0_S_46_B_102,10.755758285522461
R_0_E_0_S_46_B_103,10.675046920776367
R_0_E_0_S_46_B_104,10.786433219909668
R_0_E_0_S_46_B_105,10.786816596984863
R_0_E_0_S_46_B_106,10.79233169555664
R_0_E_0_S_46_B_107,10.787813186645508
R_0_E_0_S_46_B_108,10.983646392822266
R_0_E_0_S_46_B_109,10.995614051818848
R_0_E_0_S_46_B_110,10.971860885620117
R_0_E_0_S_46_B_111,10.843057632446289
R_0_E_0_S_46_B_112,10.981895446777344
R_0_E_0_S_46_B_113,10.977180480957031
R_0_E_0_S_46_B_114,10.96927261352539
R_0_E_0_S_46_B_115,10.947843551635742
R_0_E_0_S_46_B_116,10.931719779968262
R_0_E_0_S_46_B_117,10.954742431640625
R_0_E_0_S_46_B_118,10.953011512756348
R_0_E_0_S_46_B_119,10.908937454223633
R_0_E_0_S_46_B_120,11.122112274169922
R_0_E_0_S_46_B_121,11.110868453979492
R_0_E_0_S_46_B_122,11.064980506896973
R_0_E_0_S_46_B_123,10.852487564086914
R_0_E_0_S_46_B_124,10.985311508178711
R_0_E_0_S_46_B_125,10.994695663452148
R_0_E_0_S_46_B_126,10.995718002319336
R_0_E_0_S_46_B_127,11.107337951660156
R_0_E_0_S_46_B_128,10.93178939819336
R_0_E_0_S_46_B_129,10.959794998168945
R_0_E_0_S_46_B_130,10.991297721862793
R_0_E_0_S_46_B_131,10.97402286529541
R_0_E_0_S_46_B_132,11.09707260131836
R_0_E_0_S_46_B_133,11.028823852539062
R_0_E_0_S_46_B_134,10.99081039428711
R_0_E_0_S_46_B_135,10.99034309387207
R_0_E_0_S_46_B_136,9.28112506866455
R_0_E_0_S_46_B_137,6.082345008850098
R_0_E_0_S_46_B_138,5.948397636413574
R_0_E_0_S_46_B_139,5.893709182739258
R_0_E_0_S_46_B_140,6.100471496582031
R_0_E_0_S_46_B_141,6.681548118591309
R_0_E_0_S_46_B_142,8.129278182983398
R_0_E_0_S_46_B_143,9.955886840820312
R_0_E_0_S_46_B_144,11.936152458190918
R_0_E_0_S_46_B_145,12.177300453186035
R_0_E_0_S_46_B_146,11.745655059814453
R_0_E_0_S_46_B_147,11.32491683959961
R_0_E_0_S_46_B_148,11.149060249328613
R_0_E_0_S_46_B_149,11.188680648803711
R_0_E_0_S_46_B_150,11.166288375854492
R_0_E_0_S_46_B_151,11.177641868591309
R_0_E_0_S_46_B_152,11.151647567749023
R_0_E_0_S_46_B_153,11.098953247070312
R_0_E_0_S_46_B_154,11.095816612243652
R_0_E_0_S_46_B_155,11.055219650268555
R_0_E_0_S_46_B_156,11.17442512512207
R_0_E_0_S_46_B_157,11.173246383666992
R_0_E_0_S_46_B_158,11.146322250366211
R_0_E_0_S_46_B_159,11.19921875
R_0_E_0_S_46_B_160,11.283880233764648
R_0_E_0_S_46_B_161,11.264912605285645
R_0_E_0_S_46_B_162,12.291679382324219
R_0_E_0_S_46_B_163,11.608044624328613
R_0_E_0_S_47_B_0,10.753219604492188
R_0_E_0_S_47_B_1,10.790912628173828
R_0_E_0_S_47_B_2,10.975217819213867
R_0_E_0_S_47_B_3,11.069604873657227
R_0_E_0_S_47_B_4,10.67087459564209
R_0_E_0_S_47_B_5,10.748680114746094
R_0_E_0_S_47_B_6,10.878800392150879
R_0_E_0_S_47_B_7,10.832001686096191
R_0_E_0_S_47_B_8,10.649248123168945
R_0_E_0_S_47_B_9,10.753082275390625
R_0_E_0_S_47_B_10,10.844032287597656
R_0_E_0_S_47_B_11,10.792070388793945
R_0_E_0_S_47_B_12,10.566557884216309
R_0_E_0_S_47_B_13,10.62784194946289
R_0_E_0_S_47_B_14,10.735031127929688
R_0_E_0_S_47_B_15,10.96531867980957
R_0_E_0_S_47_B_16,10.516894340515137
R_0_E_0_S_47_B_17,10.525182723999023
R_0_E_0_S_47_B_18,10.609495162963867
R_0_E_0_S_47_B_19,11.159591674804688
R_0_E_0_S_47_B_20,10.57241439819336
R_0_E_0_S_47_B_21,10.592338562011719
R_0_E_0_S_47_B_22,10.698293685913086
R_0_E_0_S_47_B_23,10.77566146850586
R_0_E_0_S_47_B_24,10.650301933288574
R_0_E_0_S_47_B_25,10.672306060791016
R_0_E_0_S_47_B_26,10.74580192565918
R_0_E_0_S_47_B_27,10.81536865234375
R_0_E_0_S_47_B_28,10.658499717712402
R_0_E_0_S_47_B_29,10.677910804748535
R_0_E_0_S_47_B_30,10.731576919555664
R_0_E_0_S_47_B_31,10.985820770263672
R_0_E_0_S_47_B_32,10.692300796508789
R_0_E_0_S_47_B_33,10.717697143554688
R_0_E_0_S_47_B_34,10.753393173217773
R_0_E_0_S_47_B_35,10.70606803894043
R_0_E_0_S_47_B_36,10.703605651855469
R_0_E_0_S_47_B_37,10.728342056274414
R_0_E_0_S_47_B_38,10.757112503051758
R_0_E_0_S_47_B_39,10.808294296264648
R_0_E_0_S_47_B_40,10.717046737670898
R_0_E_0_S_47_B_41,10.746410369873047
R_0_E_0_S_47_B_42,10.763837814331055
R_0_E_0_S_47_B_43,10.894304275512695
R_0_E_0_S_47_B_44,10.748575210571289
R_0_E_0_S_47_B_45,10.747278213500977
R_0_E_0_S_47_B_46,10.800069808959961
R_0_E_0_S_47_B_47,10.80293083190918
R_0_E_0_S_47_B_48,10.719122886657715
R_0_E_0_S_47_B_49,10.721652030944824
R_0_E_0_S_47_B_50,10.778753280639648
R_0_E_0_S_47_B_51,10.831951141357422
R_0_E_0_S_47_B_52,10.675933837890625
R_0_E_0_S_47_B_53,10.668051719665527
R_0_E_0_S_47_B_54,10.766945838928223
R_0_E_0_S_47_B_55,10.753650665283203
R_0_E_0_S_47_B_56,10.664741516113281
R_0_E_0_S_47_B_57,10.66696548461914
R_0_E_0_S_47_B_58,10.732612609863281
R_0_E_0_S_47_B_59,10.8419771194458
R_0_E_0_S_47_B_60,10.686646461486816
R_0_E_0_S_47_B_61,10.6768217086792
R_0_E_0_S_47_B_62,10.749168395996094
R_0_E_0_S_47_B_63,10.781846046447754
R_0_E_0_S_47_B_64,10.682856559753418
R_0_E_0_S_47_B_65,10.660697937011719
R_0_E_0_S_47_B_66,10.767722129821777
R_0_E_0_S_47_B_67,10.907167434692383
R_0_E_0_S_47_B_68,10.718576431274414
R_0_E_0_S_47_B_69,10.67303466796875
R_0_E_0_S_47_B_70,10.755252838134766
R_0_E_0_S_47_B_71,10.761959075927734
R_0_E_0_S_47_B_72,10.766641616821289
R_0_E_0_S_47_B_73,10.74660873413086
R_0_E_0_S_47_B_74,10.79217529296875
R_0_E_0_S_47_B_75,10.823716163635254
R_0_E_0_S_47_B_76,10.643902778625488
R_0_E_0_S_47_B_77,10.607351303100586
R_0_E_0_S_47_B_78,10.700206756591797
R_0_E_0_S_47_B_79,10.767227172851562
R_0_E_0_S_47_B_80,10.6779203414917
R_0_E_0_S_47_B_81,10.64109992980957
R_0_E_0_S_47_B_82,10.711734771728516
R_0_E_0_S_47_B_83,11.124451637268066
R_0_E_0_S_47_B_84,10.651094436645508
R_0_E_0_S_47_B_85,10.633367538452148
R_0_E_0_S_47_B_86,10.73479175567627
R_0_E_0_S_47_B_87,10.860334396362305
R_0_E_0_S_47_B_88,10.771194458007812
R_0_E_0_S_47_B_89,10.764373779296875
R_0_E_0_S_47_B_90,10.789713859558105
R_0_E_0_S_47_B_91,10.911727905273438
R_0_E_0_S_47_B_92,10.70848560333252
R_0_E_0_S_47_B_93,10.7046480178833
R_0_E_0_S_47_B_94,10.756692886352539
R_0_E_0_S_47_B_95,10.81878662109375
R_0_E_0_S_47_B_96,10.67337417602539
R_0_E_0_S_47_B_97,10.661168098449707
R_0_E_0_S_47_B_98,10.713687896728516
R_0_E_0_S_47_B_99,10.821281433105469
R_0_E_0_S_47_B_100,10.790714263916016
R_0_E_0_S_47_B_101,10.79585075378418
R_0_E_0_S_47_B_102,10.773887634277344
R_0_E_0_S_47_B_103,10.685340881347656
R_0_E_0_S_47_B_104,10.808270454406738
R_0_E_0_S_47_B_105,10.815555572509766
R_0_E_0_S_47_B_106,10.811277389526367
R_0_E_0_S_47_B_107,10.77359676361084
R_0_E_0_S_47_B_108,11.003353118896484
R_0_E_0_S_47_B_109,11.022200584411621
R_0_E_0_S_47_B_110,10.994138717651367
R_0_E_0_S_47_B_111,10.82642936706543
R_0_E_0_S_47_B_112,10.967538833618164
R_0_E_0_S_47_B_113,10.955842971801758
R_0_E_0_S_47_B_114,10.947917938232422
R_0_E_0_S_47_B_115,10.920331954956055
R_0_E_0_S_47_B_116,10.927042007446289
R_0_E_0_S_47_B_117,10.932960510253906
R_0_E_0_S_47_B_118,10.92491340637207
R_0_E_0_S_47_B_119,10.887815475463867
R_0_E_0_S_47_B_120,11.105361938476562
R_0_E_0_S_47_B_121,11.072762489318848
R_0_E_0_S_47_B_122,11.007562637329102
R_0_E_0_S_47_B_123,10.818438529968262
R_0_E_0_S_47_B_124,11.012739181518555
R_0_E_0_S_47_B_125,10.996289253234863
R_0_E_0_S_47_B_126,10.96777629852295
R_0_E_0_S_47_B_127,11.084330558776855
R_0_E_0_S_47_B_128,11.049001693725586
R_0_E_0_S_47_B_129,11.053468704223633
R_0_E_0_S_47_B_130,11.0366792678833
R_0_E_0_S_47_B_131,11.01760482788086
R_0_E_0_S_47_B_132,11.14715576171875
R_0_E_0_S_47_B_133,11.067787170410156
R_0_E_0_S_47_B_134,10.999417304992676
R_0_E_0_S_47_B_135,10.995458602905273
R_0_E_0_S_47_B_136,9.215217590332031
R_0_E_0_S_47_B_137,6.03922176361084
R_0_E_0_S_47_B_138,5.889832973480225
R_0_E_0_S_47_B_139,5.815622329711914
R_0_E_0_S_47_B_140,6.052177429199219
R_0_E_0_S_47_B_141,6.6224164962768555
R_0_E_0_S_47_B_142,8.072973251342773
R_0_E_0_S_47_B_143,9.939323425292969
R_0_E_0_S_47_B_144,11.872365951538086
R_0_E_0_S_47_B_145,12.06509780883789
R_0_E_0_S_47_B_146,11.632118225097656
R_0_E_0_S_47_B_147,11.222074508666992
R_0_E_0_S_47_B_148,11.029726028442383
R_0_E_0_S_47_B_149,11.067119598388672
R_0_E_0_S_47_B_150,11.007854461669922
R_0_E_0_S_47_B_151,11.052077293395996
R_0_E_0_S_47_B_152,11.009834289550781
R_0_E_0_S_47_B_153,10.969919204711914
R_0_E_0_S_47_B_154,10.969794273376465
R_0_E_0_S_47_B_155,10.922603607177734
R_0_E_0_S_47_B_156,11.054326057434082
R_0_E_0_S_47_B_157,11.048824310302734
R_0_E_0_S_47_B_158,11.037480354309082
R_0_E_0_S_47_B_159,11.086050033569336
R_0_E_0_S_47_B_160,11.178531646728516
R_0_E_0_S_47_B_161,11.182792663574219
R_0_E_0_S_47_B_162,12.234203338623047
R_0_E_0_S_47_B_163,11.577743530273438
R_0_E_0_S_48_B_0,10.755374908447266
R_0_E_0_S_48_B_1,10.80416488647461
R_0_E_0_S_48_B_2,10.973884582519531
R_0_E_0_S_48_B_3,11.024713516235352
R_0_E_0_S_48_B_4,10.634161949157715
R_0_E_0_S_48_B_5,10.72392463684082
R_0_E_0_S_48_B_6,10.844724655151367
R_0_E_0_S_48_B_7,10.870745658874512
R_0_E_0_S_48_B_8,10.619275093078613
R_0_E_0_S_48_B_9,10.737996101379395
R_0_E_0_S_48_B_10,10.823888778686523
R_0_E_0_S_48_B_11,10.815267562866211
R_0_E_0_S_48_B_12,10.532526969909668
R_0_E_0_S_48_B_13,10.601261138916016
R_0_E_0_S_48_B_14,10.719425201416016
R_0_E_0_S_48_B_15,10.965335845947266
R_0_E_0_S_48_B_16,10.468457221984863
R_0_E_0_S_48_B_17,10.48557186126709
R_0_E_0_S_48_B_18,10.584975242614746
R_0_E_0_S_48_B_19,11.183425903320312
R_0_E_0_S_48_B_20,10.533214569091797
R_0_E_0_S_48_B_21,10.54747200012207
R_0_E_0_S_48_B_22,10.668461799621582
R_0_E_0_S_48_B_23,10.773091316223145
R_0_E_0_S_48_B_24,10.599935531616211
R_0_E_0_S_48_B_25,10.619451522827148
R_0_E_0_S_48_B_26,10.723369598388672
R_0_E_0_S_48_B_27,10.804197311401367
R_0_E_0_S_48_B_28,10.60698127746582
R_0_E_0_S_48_B_29,10.630197525024414
R_0_E_0_S_48_B_30,10.724696159362793
R_0_E_0_S_48_B_31,11.017529487609863
R_0_E_0_S_48_B_32,10.650178909301758
R_0_E_0_S_48_B_33,10.675829887390137
R_0_E_0_S_48_B_34,10.745119094848633
R_0_E_0_S_48_B_35,10.697615623474121
R_0_E_0_S_48_B_36,10.677029609680176
R_0_E_0_S_48_B_37,10.70476245880127
R_0_E_0_S_48_B_38,10.765693664550781
R_0_E_0_S_48_B_39,10.831228256225586
R_0_E_0_S_48_B_40,10.694122314453125
R_0_E_0_S_48_B_41,10.720743179321289
R_0_E_0_S_48_B_42,10.769309043884277
R_0_E_0_S_48_B_43,10.926370620727539
R_0_E_0_S_48_B_44,10.705411911010742
R_0_E_0_S_48_B_45,10.721124649047852
R_0_E_0_S_48_B_46,10.792247772216797
R_0_E_0_S_48_B_47,10.744096755981445
R_0_E_0_S_48_B_48,10.690346717834473
R_0_E_0_S_48_B_49,10.700803756713867
R_0_E_0_S_48_B_50,10.776321411132812
R_0_E_0_S_48_B_51,10.824350357055664
R_0_E_0_S_48_B_52,10.64688777923584
R_0_E_0_S_48_B_53,10.645965576171875
R_0_E_0_S_48_B_54,10.747598648071289
R_0_E_0_S_48_B_55,10.756412506103516
R_0_E_0_S_48_B_56,10.636833190917969
R_0_E_0_S_48_B_57,10.643861770629883
R_0_E_0_S_48_B_58,10.712667465209961
R_0_E_0_S_48_B_59,10.843481063842773
R_0_E_0_S_48_B_60,10.653592109680176
R_0_E_0_S_48_B_61,10.645556449890137
R_0_E_0_S_48_B_62,10.737528800964355
R_0_E_0_S_48_B_63,10.753047943115234
R_0_E_0_S_48_B_64,10.669472694396973
R_0_E_0_S_48_B_65,10.640420913696289
R_0_E_0_S_48_B_66,10.758378982543945
R_0_E_0_S_48_B_67,10.91739273071289
R_0_E_0_S_48_B_68,10.682140350341797
R_0_E_0_S_48_B_69,10.647714614868164
R_0_E_0_S_48_B_70,10.755504608154297
R_0_E_0_S_48_B_71,10.777587890625
R_0_E_0_S_48_B_72,10.723878860473633
R_0_E_0_S_48_B_73,10.699825286865234
R_0_E_0_S_48_B_74,10.764056205749512
R_0_E_0_S_48_B_75,10.819154739379883
R_0_E_0_S_48_B_76,10.63707160949707
R_0_E_0_S_48_B_77,10.58957290649414
R_0_E_0_S_48_B_78,10.689840316772461
R_0_E_0_S_48_B_79,10.788881301879883
R_0_E_0_S_48_B_80,10.664844512939453
R_0_E_0_S_48_B_81,10.638166427612305
R_0_E_0_S_48_B_82,10.706609725952148
R_0_E_0_S_48_B_83,11.15430736541748
R_0_E_0_S_48_B_84,10.629796981811523
R_0_E_0_S_48_B_85,10.62428092956543
R_0_E_0_S_48_B_86,10.741741180419922
R_0_E_0_S_48_B_87,10.967100143432617
R_0_E_0_S_48_B_88,10.752836227416992
R_0_E_0_S_48_B_89,10.747333526611328
R_0_E_0_S_48_B_90,10.798883438110352
R_0_E_0_S_48_B_91,10.956793785095215
R_0_E_0_S_48_B_92,10.696934700012207
R_0_E_0_S_48_B_93,10.696590423583984
R_0_E_0_S_48_B_94,10.752685546875
R_0_E_0_S_48_B_95,10.78508186340332
R_0_E_0_S_48_B_96,10.687458992004395
R_0_E_0_S_48_B_97,10.680076599121094
R_0_E_0_S_48_B_98,10.730737686157227
R_0_E_0_S_48_B_99,10.820770263671875
R_0_E_0_S_48_B_100,10.778512954711914
R_0_E_0_S_48_B_101,10.784554481506348
R_0_E_0_S_48_B_102,10.783576965332031
R_0_E_0_S_48_B_103,10.686031341552734
R_0_E_0_S_48_B_104,10.812446594238281
R_0_E_0_S_48_B_105,10.811145782470703
R_0_E_0_S_48_B_106,10.825725555419922
R_0_E_0_S_48_B_107,10.798700332641602
R_0_E_0_S_48_B_108,11.015192031860352
R_0_E_0_S_48_B_109,11.03024673461914
R_0_E_0_S_48_B_110,11.018726348876953
R_0_E_0_S_48_B_111,10.905012130737305
R_0_E_0_S_48_B_112,11.056501388549805
R_0_E_0_S_48_B_113,11.046988487243652
R_0_E_0_S_48_B_114,11.024542808532715
R_0_E_0_S_48_B_115,10.962163925170898
R_0_E_0_S_48_B_116,10.986848831176758
R_0_E_0_S_48_B_117,10.982866287231445
R_0_E_0_S_48_B_118,10.961690902709961
R_0_E_0_S_48_B_119,10.925712585449219
R_0_E_0_S_48_B_120,11.133188247680664
R_0_E_0_S_48_B_121,11.095849990844727
R_0_E_0_S_48_B_122,11.031107902526855
R_0_E_0_S_48_B_123,10.849552154541016
R_0_E_0_S_48_B_124,10.979732513427734
R_0_E_0_S_48_B_125,10.960728645324707
R_0_E_0_S_48_B_126,10.941347122192383
R_0_E_0_S_48_B_127,11.077996253967285
R_0_E_0_S_48_B_128,11.006200790405273
R_0_E_0_S_48_B_129,11.006579399108887
R_0_E_0_S_48_B_130,10.99278450012207
R_0_E_0_S_48_B_131,10.920127868652344
R_0_E_0_S_48_B_132,11.154903411865234
R_0_E_0_S_48_B_133,11.07070255279541
R_0_E_0_S_48_B_134,11.007723808288574
R_0_E_0_S_48_B_135,11.045644760131836
R_0_E_0_S_48_B_136,9.3438138961792
R_0_E_0_S_48_B_137,6.182272911071777
R_0_E_0_S_48_B_138,5.953671455383301
R_0_E_0_S_48_B_139,5.9001288414001465
R_0_E_0_S_48_B_140,6.117428302764893
R_0_E_0_S_48_B_141,6.712430000305176
R_0_E_0_S_48_B_142,8.166698455810547
R_0_E_0_S_48_B_143,10.002087593078613
R_0_E_0_S_48_B_144,12.045896530151367
R_0_E_0_S_48_B_145,12.252161026000977
R_0_E_0_S_48_B_146,11.827752113342285
R_0_E_0_S_48_B_147,11.415933609008789
R_0_E_0_S_48_B_148,11.259490013122559
R_0_E_0_S_48_B_149,11.290375709533691
R_0_E_0_S_48_B_150,11.253641128540039
R_0_E_0_S_48_B_151,11.295854568481445
R_0_E_0_S_48_B_152,11.239006996154785
R_0_E_0_S_48_B_153,11.22072982788086
R_0_E_0_S_48_B_154,11.222987174987793
R_0_E_0_S_48_B_155,11.167949676513672
R_0_E_0_S_48_B_156,11.299437522888184
R_0_E_0_S_48_B_157,11.284372329711914
R_0_E_0_S_48_B_158,11.257634162902832
R_0_E_0_S_48_B_159,11.306879043579102
R_0_E_0_S_48_B_160,11.382299423217773
R_0_E_0_S_48_B_161,11.34312629699707
R_0_E_0_S_48_B_162,12.345996856689453
R_0_E_0_S_48_B_163,11.580851554870605
R_0_E_0_S_49_B_0,10.757993698120117
R_0_E_0_S_49_B_1,10.79084300994873
R_0_E_0_S_49_B_2,10.975502014160156
R_0_E_0_S_49_B_3,10.957791328430176
R_0_E_0_S_49_B_4,10.650829315185547
