bucket_name,entropy
R_1_E_0_S_64_B_141,6.581259727478027
R_1_E_0_S_64_B_142,8.026546478271484
R_1_E_0_S_64_B_143,9.940872192382812
R_1_E_0_S_64_B_144,11.980155944824219
R_1_E_0_S_64_B_145,12.185877799987793
R_1_E_0_S_64_B_146,11.744515419006348
R_1_E_0_S_64_B_147,11.309295654296875
R_1_E_0_S_64_B_148,11.148456573486328
R_1_E_0_S_64_B_149,11.183513641357422
R_1_E_0_S_64_B_150,11.14085578918457
R_1_E_0_S_64_B_151,11.147908210754395
R_1_E_0_S_64_B_152,11.139738082885742
R_1_E_0_S_64_B_153,11.103206634521484
R_1_E_0_S_64_B_154,11.100131034851074
R_1_E_0_S_64_B_155,11.062774658203125
R_1_E_0_S_64_B_156,11.190192222595215
R_1_E_0_S_64_B_157,11.191093444824219
R_1_E_0_S_64_B_158,11.166234016418457
R_1_E_0_S_64_B_159,11.200407028198242
R_1_E_0_S_64_B_160,11.300466537475586
R_1_E_0_S_64_B_161,11.285290718078613
R_1_E_0_S_64_B_162,12.289276123046875
R_1_E_0_S_64_B_163,11.549857139587402
R_1_E_0_S_65_B_0,10.771809577941895
R_1_E_0_S_65_B_1,10.811470031738281
R_1_E_0_S_65_B_2,11.00886344909668
R_1_E_0_S_65_B_3,11.021018981933594
R_1_E_0_S_65_B_4,10.646171569824219
R_1_E_0_S_65_B_5,10.723112106323242
R_1_E_0_S_65_B_6,10.864667892456055
R_1_E_0_S_65_B_7,10.849109649658203
R_1_E_0_S_65_B_8,10.632033348083496
R_1_E_0_S_65_B_9,10.736133575439453
R_1_E_0_S_65_B_10,10.839754104614258
R_1_E_0_S_65_B_11,10.819661140441895
R_1_E_0_S_65_B_12,10.537382125854492
R_1_E_0_S_65_B_13,10.602560997009277
R_1_E_0_S_65_B_14,10.719488143920898
R_1_E_0_S_65_B_15,10.969815254211426
R_1_E_0_S_65_B_16,10.481653213500977
R_1_E_0_S_65_B_17,10.493461608886719
R_1_E_0_S_65_B_18,10.570255279541016
R_1_E_0_S_65_B_19,11.161343574523926
R_1_E_0_S_65_B_20,10.519368171691895
R_1_E_0_S_65_B_21,10.535318374633789
R_1_E_0_S_65_B_22,10.658992767333984
R_1_E_0_S_65_B_23,10.853935241699219
R_1_E_0_S_65_B_24,10.571511268615723
R_1_E_0_S_65_B_25,10.594890594482422
R_1_E_0_S_65_B_26,10.711952209472656
R_1_E_0_S_65_B_27,10.920306205749512
R_1_E_0_S_65_B_28,10.577978134155273
R_1_E_0_S_65_B_29,10.599730491638184
R_1_E_0_S_65_B_30,10.713235855102539
R_1_E_0_S_65_B_31,11.01407527923584
R_1_E_0_S_65_B_32,10.632038116455078
R_1_E_0_S_65_B_33,10.66351318359375
R_1_E_0_S_65_B_34,10.749127388000488
R_1_E_0_S_65_B_35,10.790332794189453
R_1_E_0_S_65_B_36,10.639019966125488
R_1_E_0_S_65_B_37,10.668134689331055
R_1_E_0_S_65_B_38,10.757570266723633
R_1_E_0_S_65_B_39,10.894403457641602
R_1_E_0_S_65_B_40,10.661989212036133
R_1_E_0_S_65_B_41,10.691532135009766
R_1_E_0_S_65_B_42,10.770365715026855
R_1_E_0_S_65_B_43,10.961627960205078
R_1_E_0_S_65_B_44,10.672394752502441
R_1_E_0_S_65_B_45,10.687015533447266
R_1_E_0_S_65_B_46,10.796339988708496
R_1_E_0_S_65_B_47,10.82101058959961
R_1_E_0_S_65_B_48,10.661417961120605
R_1_E_0_S_65_B_49,10.675378799438477
R_1_E_0_S_65_B_50,10.786661148071289
R_1_E_0_S_65_B_51,10.81949234008789
R_1_E_0_S_65_B_52,10.625713348388672
R_1_E_0_S_65_B_53,10.62855339050293
R_1_E_0_S_65_B_54,10.761787414550781
R_1_E_0_S_65_B_55,10.768298149108887
R_1_E_0_S_65_B_56,10.611700057983398
R_1_E_0_S_65_B_57,10.610784530639648
R_1_E_0_S_65_B_58,10.717535972595215
R_1_E_0_S_65_B_59,10.875548362731934
R_1_E_0_S_65_B_60,10.612140655517578
R_1_E_0_S_65_B_61,10.61030387878418
R_1_E_0_S_65_B_62,10.729557037353516
R_1_E_0_S_65_B_63,10.809078216552734
R_1_E_0_S_65_B_64,10.631123542785645
R_1_E_0_S_65_B_65,10.612787246704102
R_1_E_0_S_65_B_66,10.759586334228516
R_1_E_0_S_65_B_67,11.00676155090332
R_1_E_0_S_65_B_68,10.65074348449707
R_1_E_0_S_65_B_69,10.611103057861328
R_1_E_0_S_65_B_70,10.746780395507812
R_1_E_0_S_65_B_71,10.792097091674805
R_1_E_0_S_65_B_72,10.677888870239258
R_1_E_0_S_65_B_73,10.663294792175293
R_1_E_0_S_65_B_74,10.755908966064453
R_1_E_0_S_65_B_75,10.812211990356445
R_1_E_0_S_65_B_76,10.613313674926758
R_1_E_0_S_65_B_77,10.583427429199219
R_1_E_0_S_65_B_78,10.672411918640137
R_1_E_0_S_65_B_79,10.806156158447266
R_1_E_0_S_65_B_80,10.649896621704102
R_1_E_0_S_65_B_81,10.616368293762207
R_1_E_0_S_65_B_82,10.690709114074707
R_1_E_0_S_65_B_83,11.072953224182129
R_1_E_0_S_65_B_84,10.59597396850586
R_1_E_0_S_65_B_85,10.58028507232666
R_1_E_0_S_65_B_86,10.702533721923828
R_1_E_0_S_65_B_87,10.801545143127441
R_1_E_0_S_65_B_88,10.681604385375977
R_1_E_0_S_65_B_89,10.685311317443848
R_1_E_0_S_65_B_90,10.796070098876953
R_1_E_0_S_65_B_91,10.896167755126953
R_1_E_0_S_65_B_92,10.64995288848877
R_1_E_0_S_65_B_93,10.650752067565918
R_1_E_0_S_65_B_94,10.749811172485352
R_1_E_0_S_65_B_95,10.800302505493164
R_1_E_0_S_65_B_96,10.64133358001709
R_1_E_0_S_65_B_97,10.635997772216797
R_1_E_0_S_65_B_98,10.732566833496094
R_1_E_0_S_65_B_99,10.840784072875977
R_1_E_0_S_65_B_100,10.751173973083496
R_1_E_0_S_65_B_101,10.75667667388916
R_1_E_0_S_65_B_102,10.77367115020752
R_1_E_0_S_65_B_103,10.664288520812988
R_1_E_0_S_65_B_104,10.800155639648438
R_1_E_0_S_65_B_105,10.811263084411621
R_1_E_0_S_65_B_106,10.83219051361084
R_1_E_0_S_65_B_107,10.747849464416504
R_1_E_0_S_65_B_108,10.986982345581055
R_1_E_0_S_65_B_109,11.001321792602539
R_1_E_0_S_65_B_110,11.001884460449219
R_1_E_0_S_65_B_111,10.866689682006836
R_1_E_0_S_65_B_112,11.064464569091797
R_1_E_0_S_65_B_113,11.064957618713379
R_1_E_0_S_65_B_114,11.039710998535156
R_1_E_0_S_65_B_115,10.92558479309082
R_1_E_0_S_65_B_116,11.005645751953125
R_1_E_0_S_65_B_117,11.009379386901855
R_1_E_0_S_65_B_118,11.017215728759766
R_1_E_0_S_65_B_119,10.914657592773438
R_1_E_0_S_65_B_120,11.19778823852539
R_1_E_0_S_65_B_121,11.165035247802734
R_1_E_0_S_65_B_122,11.128080368041992
R_1_E_0_S_65_B_123,10.847593307495117
R_1_E_0_S_65_B_124,11.044754028320312
R_1_E_0_S_65_B_125,11.014399528503418
R_1_E_0_S_65_B_126,11.029927253723145
R_1_E_0_S_65_B_127,11.0099458694458
R_1_E_0_S_65_B_128,11.069618225097656
R_1_E_0_S_65_B_129,11.05849838256836
R_1_E_0_S_65_B_130,11.091516494750977
R_1_E_0_S_65_B_131,10.889789581298828
R_1_E_0_S_65_B_132,11.094206809997559
R_1_E_0_S_65_B_133,11.029508590698242
R_1_E_0_S_65_B_134,10.966109275817871
R_1_E_0_S_65_B_135,11.031293869018555
R_1_E_0_S_65_B_136,9.144560813903809
R_1_E_0_S_65_B_137,6.250972747802734
R_1_E_0_S_65_B_138,6.025699615478516
R_1_E_0_S_65_B_139,5.894556999206543
R_1_E_0_S_65_B_140,6.085772514343262
R_1_E_0_S_65_B_141,6.559854507446289
R_1_E_0_S_65_B_142,8.014143943786621
R_1_E_0_S_65_B_143,9.938873291015625
R_1_E_0_S_65_B_144,11.993589401245117
R_1_E_0_S_65_B_145,12.209253311157227
R_1_E_0_S_65_B_146,11.80376148223877
R_1_E_0_S_65_B_147,11.403261184692383
R_1_E_0_S_65_B_148,11.1958589553833
R_1_E_0_S_65_B_149,11.248201370239258
R_1_E_0_S_65_B_150,11.199586868286133
R_1_E_0_S_65_B_151,11.204837799072266
R_1_E_0_S_65_B_152,11.202936172485352
R_1_E_0_S_65_B_153,11.14822769165039
R_1_E_0_S_65_B_154,11.132104873657227
R_1_E_0_S_65_B_155,11.081941604614258
R_1_E_0_S_65_B_156,11.176050186157227
R_1_E_0_S_65_B_157,11.20339584350586
R_1_E_0_S_65_B_158,11.166617393493652
R_1_E_0_S_65_B_159,11.226873397827148
R_1_E_0_S_65_B_160,11.28304672241211
R_1_E_0_S_65_B_161,11.278846740722656
R_1_E_0_S_65_B_162,12.325003623962402
R_1_E_0_S_65_B_163,11.619610786437988
R_1_E_0_S_66_B_0,10.756271362304688
R_1_E_0_S_66_B_1,10.806209564208984
R_1_E_0_S_66_B_2,10.980049133300781
R_1_E_0_S_66_B_3,11.089483261108398
R_1_E_0_S_66_B_4,10.617795944213867
R_1_E_0_S_66_B_5,10.697479248046875
R_1_E_0_S_66_B_6,10.836027145385742
R_1_E_0_S_66_B_7,10.8433198928833
R_1_E_0_S_66_B_8,10.59882926940918
R_1_E_0_S_66_B_9,10.717296600341797
R_1_E_0_S_66_B_10,10.816811561584473
R_1_E_0_S_66_B_11,10.894573211669922
R_1_E_0_S_66_B_12,10.504680633544922
R_1_E_0_S_66_B_13,10.565689086914062
R_1_E_0_S_66_B_14,10.696778297424316
R_1_E_0_S_66_B_15,10.98770523071289
R_1_E_0_S_66_B_16,10.446603775024414
R_1_E_0_S_66_B_17,10.444084167480469
R_1_E_0_S_66_B_18,10.533780097961426
R_1_E_0_S_66_B_19,11.130943298339844
R_1_E_0_S_66_B_20,10.4764986038208
R_1_E_0_S_66_B_21,10.486991882324219
R_1_E_0_S_66_B_22,10.623613357543945
R_1_E_0_S_66_B_23,10.909082412719727
R_1_E_0_S_66_B_24,10.529647827148438
R_1_E_0_S_66_B_25,10.54840087890625
R_1_E_0_S_66_B_26,10.679901123046875
R_1_E_0_S_66_B_27,10.925293922424316
R_1_E_0_S_66_B_28,10.532573699951172
R_1_E_0_S_66_B_29,10.538000106811523
R_1_E_0_S_66_B_30,10.667610168457031
R_1_E_0_S_66_B_31,10.996282577514648
R_1_E_0_S_66_B_32,10.591873168945312
R_1_E_0_S_66_B_33,10.604551315307617
R_1_E_0_S_66_B_34,10.70413589477539
R_1_E_0_S_66_B_35,10.720481872558594
R_1_E_0_S_66_B_36,10.61638069152832
R_1_E_0_S_66_B_37,10.625786781311035
R_1_E_0_S_66_B_38,10.729692459106445
R_1_E_0_S_66_B_39,10.939277648925781
R_1_E_0_S_66_B_40,10.624521255493164
R_1_E_0_S_66_B_41,10.631547927856445
R_1_E_0_S_66_B_42,10.736217498779297
R_1_E_0_S_66_B_43,11.03622055053711
R_1_E_0_S_66_B_44,10.645421028137207
R_1_E_0_S_66_B_45,10.654940605163574
R_1_E_0_S_66_B_46,10.77561092376709
R_1_E_0_S_66_B_47,10.770971298217773
R_1_E_0_S_66_B_48,10.615755081176758
R_1_E_0_S_66_B_49,10.630804061889648
R_1_E_0_S_66_B_50,10.757707595825195
R_1_E_0_S_66_B_51,10.846573829650879
R_1_E_0_S_66_B_52,10.589110374450684
R_1_E_0_S_66_B_53,10.593765258789062
R_1_E_0_S_66_B_54,10.736093521118164
R_1_E_0_S_66_B_55,10.773772239685059
R_1_E_0_S_66_B_56,10.578150749206543
R_1_E_0_S_66_B_57,10.584266662597656
R_1_E_0_S_66_B_58,10.705984115600586
R_1_E_0_S_66_B_59,10.888422012329102
R_1_E_0_S_66_B_60,10.581276893615723
R_1_E_0_S_66_B_61,10.582015037536621
R_1_E_0_S_66_B_62,10.710836410522461
R_1_E_0_S_66_B_63,10.859296798706055
R_1_E_0_S_66_B_64,10.603281021118164
R_1_E_0_S_66_B_65,10.590346336364746
R_1_E_0_S_66_B_66,10.74285888671875
R_1_E_0_S_66_B_67,11.006680488586426
R_1_E_0_S_66_B_68,10.61944580078125
R_1_E_0_S_66_B_69,10.576427459716797
R_1_E_0_S_66_B_70,10.728235244750977
R_1_E_0_S_66_B_71,10.769569396972656
R_1_E_0_S_66_B_72,10.652215003967285
R_1_E_0_S_66_B_73,10.633279800415039
R_1_E_0_S_66_B_74,10.753739356994629
R_1_E_0_S_66_B_75,10.796919822692871
R_1_E_0_S_66_B_76,10.595963478088379
R_1_E_0_S_66_B_77,10.5621919631958
R_1_E_0_S_66_B_78,10.67818546295166
R_1_E_0_S_66_B_79,10.806400299072266
R_1_E_0_S_66_B_80,10.631071090698242
R_1_E_0_S_66_B_81,10.600163459777832
R_1_E_0_S_66_B_82,10.69076919555664
R_1_E_0_S_66_B_83,11.103523254394531
R_1_E_0_S_66_B_84,10.57227897644043
R_1_E_0_S_66_B_85,10.564706802368164
R_1_E_0_S_66_B_86,10.724246978759766
R_1_E_0_S_66_B_87,10.82137680053711
R_1_E_0_S_66_B_88,10.635622024536133
R_1_E_0_S_66_B_89,10.638017654418945
R_1_E_0_S_66_B_90,10.772385597229004
R_1_E_0_S_66_B_91,10.887675285339355
R_1_E_0_S_66_B_92,10.615974426269531
R_1_E_0_S_66_B_93,10.622078895568848
R_1_E_0_S_66_B_94,10.743515014648438
R_1_E_0_S_66_B_95,10.823413848876953
R_1_E_0_S_66_B_96,10.613957405090332
R_1_E_0_S_66_B_97,10.616718292236328
R_1_E_0_S_66_B_98,10.744134902954102
R_1_E_0_S_66_B_99,10.83517837524414
R_1_E_0_S_66_B_100,10.7393798828125
R_1_E_0_S_66_B_101,10.762166976928711
R_1_E_0_S_66_B_102,10.805107116699219
R_1_E_0_S_66_B_103,10.712798118591309
R_1_E_0_S_66_B_104,10.796159744262695
R_1_E_0_S_66_B_105,10.813247680664062
R_1_E_0_S_66_B_106,10.833137512207031
R_1_E_0_S_66_B_107,10.769861221313477
R_1_E_0_S_66_B_108,11.006828308105469
R_1_E_0_S_66_B_109,11.032929420471191
R_1_E_0_S_66_B_110,11.02010726928711
R_1_E_0_S_66_B_111,10.88912582397461
R_1_E_0_S_66_B_112,11.075352668762207
R_1_E_0_S_66_B_113,11.082420349121094
R_1_E_0_S_66_B_114,11.061929702758789
R_1_E_0_S_66_B_115,11.01189136505127
R_1_E_0_S_66_B_116,11.03572940826416
R_1_E_0_S_66_B_117,11.047588348388672
R_1_E_0_S_66_B_118,11.023380279541016
R_1_E_0_S_66_B_119,11.045602798461914
R_1_E_0_S_66_B_120,11.20124626159668
R_1_E_0_S_66_B_121,11.181901931762695
R_1_E_0_S_66_B_122,11.131669998168945
R_1_E_0_S_66_B_123,10.874281883239746
R_1_E_0_S_66_B_124,11.003227233886719
R_1_E_0_S_66_B_125,10.982989311218262
R_1_E_0_S_66_B_126,10.988054275512695
R_1_E_0_S_66_B_127,11.071850776672363
R_1_E_0_S_66_B_128,11.042457580566406
R_1_E_0_S_66_B_129,11.037029266357422
R_1_E_0_S_66_B_130,11.058387756347656
R_1_E_0_S_66_B_131,10.912647247314453
R_1_E_0_S_66_B_132,11.143269538879395
R_1_E_0_S_66_B_133,11.068343162536621
R_1_E_0_S_66_B_134,10.981810569763184
R_1_E_0_S_66_B_135,11.086346626281738
R_1_E_0_S_66_B_136,9.171764373779297
R_1_E_0_S_66_B_137,6.240164756774902
R_1_E_0_S_66_B_138,6.046997547149658
R_1_E_0_S_66_B_139,5.875994682312012
R_1_E_0_S_66_B_140,6.049568176269531
R_1_E_0_S_66_B_141,6.5856757164001465
R_1_E_0_S_66_B_142,8.08487319946289
R_1_E_0_S_66_B_143,9.97407341003418
R_1_E_0_S_66_B_144,11.995840072631836
R_1_E_0_S_66_B_145,12.19904613494873
R_1_E_0_S_66_B_146,11.776392936706543
R_1_E_0_S_66_B_147,11.368118286132812
R_1_E_0_S_66_B_148,11.202982902526855
R_1_E_0_S_66_B_149,11.219503402709961
R_1_E_0_S_66_B_150,11.170120239257812
R_1_E_0_S_66_B_151,11.19232177734375
R_1_E_0_S_66_B_152,11.163878440856934
R_1_E_0_S_66_B_153,11.136687278747559
R_1_E_0_S_66_B_154,11.119462966918945
R_1_E_0_S_66_B_155,11.050485610961914
R_1_E_0_S_66_B_156,11.159046173095703
R_1_E_0_S_66_B_157,11.157543182373047
R_1_E_0_S_66_B_158,11.121255874633789
R_1_E_0_S_66_B_159,11.167830467224121
R_1_E_0_S_66_B_160,11.245418548583984
R_1_E_0_S_66_B_161,11.215351104736328
R_1_E_0_S_66_B_162,12.268501281738281
R_1_E_0_S_66_B_163,11.642375946044922
R_1_E_0_S_67_B_0,10.701087951660156
R_1_E_0_S_67_B_1,10.752391815185547
R_1_E_0_S_67_B_2,10.962005615234375
R_1_E_0_S_67_B_3,11.041903495788574
R_1_E_0_S_67_B_4,10.590591430664062
R_1_E_0_S_67_B_5,10.678682327270508
R_1_E_0_S_67_B_6,10.833292007446289
R_1_E_0_S_67_B_7,10.800474166870117
R_1_E_0_S_67_B_8,10.573465347290039
R_1_E_0_S_67_B_9,10.6915283203125
R_1_E_0_S_67_B_10,10.806394577026367
R_1_E_0_S_67_B_11,10.841310501098633
R_1_E_0_S_67_B_12,10.494671821594238
R_1_E_0_S_67_B_13,10.55457878112793
R_1_E_0_S_67_B_14,10.693763732910156
R_1_E_0_S_67_B_15,10.979623794555664
R_1_E_0_S_67_B_16,10.439493179321289
R_1_E_0_S_67_B_17,10.463541984558105
R_1_E_0_S_67_B_18,10.55108642578125
R_1_E_0_S_67_B_19,11.102494239807129
R_1_E_0_S_67_B_20,10.47237777709961
R_1_E_0_S_67_B_21,10.498291015625
R_1_E_0_S_67_B_22,10.628294944763184
R_1_E_0_S_67_B_23,10.811079025268555
R_1_E_0_S_67_B_24,10.51957893371582
R_1_E_0_S_67_B_25,10.554648399353027
R_1_E_0_S_67_B_26,10.685138702392578
R_1_E_0_S_67_B_27,10.872729301452637
R_1_E_0_S_67_B_28,10.51938247680664
R_1_E_0_S_67_B_29,10.563798904418945
R_1_E_0_S_67_B_30,10.689050674438477
R_1_E_0_S_67_B_31,10.979379653930664
R_1_E_0_S_67_B_32,10.58444595336914
R_1_E_0_S_67_B_33,10.622398376464844
R_1_E_0_S_67_B_34,10.725057601928711
R_1_E_0_S_67_B_35,10.743282318115234
R_1_E_0_S_67_B_36,10.604146957397461
R_1_E_0_S_67_B_37,10.638923645019531
R_1_E_0_S_67_B_38,10.73428726196289
R_1_E_0_S_67_B_39,10.911967277526855
R_1_E_0_S_67_B_40,10.622278213500977
R_1_E_0_S_67_B_41,10.653642654418945
R_1_E_0_S_67_B_42,10.747604370117188
R_1_E_0_S_67_B_43,10.98271369934082
R_1_E_0_S_67_B_44,10.637235641479492
R_1_E_0_S_67_B_45,10.669384002685547
R_1_E_0_S_67_B_46,10.795326232910156
R_1_E_0_S_67_B_47,10.720208168029785
R_1_E_0_S_67_B_48,10.609724044799805
R_1_E_0_S_67_B_49,10.636724472045898
R_1_E_0_S_67_B_50,10.767702102661133
R_1_E_0_S_67_B_51,10.78386116027832
R_1_E_0_S_67_B_52,10.581487655639648
R_1_E_0_S_67_B_53,10.596692085266113
R_1_E_0_S_67_B_54,10.751636505126953
R_1_E_0_S_67_B_55,10.757301330566406
R_1_E_0_S_67_B_56,10.558318138122559
R_1_E_0_S_67_B_57,10.576517105102539
R_1_E_0_S_67_B_58,10.703432083129883
R_1_E_0_S_67_B_59,10.841089248657227
R_1_E_0_S_67_B_60,10.566295623779297
R_1_E_0_S_67_B_61,10.582752227783203
R_1_E_0_S_67_B_62,10.710309982299805
R_1_E_0_S_67_B_63,10.839855194091797
R_1_E_0_S_67_B_64,10.58786392211914
R_1_E_0_S_67_B_65,10.569929122924805
R_1_E_0_S_67_B_66,10.728012084960938
R_1_E_0_S_67_B_67,11.003308296203613
R_1_E_0_S_67_B_68,10.600532531738281
R_1_E_0_S_67_B_69,10.56924819946289
R_1_E_0_S_67_B_70,10.711221694946289
R_1_E_0_S_67_B_71,10.735237121582031
R_1_E_0_S_67_B_72,10.639625549316406
R_1_E_0_S_67_B_73,10.620223999023438
R_1_E_0_S_67_B_74,10.722522735595703
R_1_E_0_S_67_B_75,10.74631404876709
R_1_E_0_S_67_B_76,10.569245338439941
R_1_E_0_S_67_B_77,10.534832000732422
R_1_E_0_S_67_B_78,10.632255554199219
R_1_E_0_S_67_B_79,10.752081871032715
R_1_E_0_S_67_B_80,10.58916187286377
R_1_E_0_S_67_B_81,10.559314727783203
R_1_E_0_S_67_B_82,10.639324188232422
R_1_E_0_S_67_B_83,11.012088775634766
R_1_E_0_S_67_B_84,10.534101486206055
R_1_E_0_S_67_B_85,10.5263671875
R_1_E_0_S_67_B_86,10.662397384643555
R_1_E_0_S_67_B_87,10.758546829223633
R_1_E_0_S_67_B_88,10.6096830368042
R_1_E_0_S_67_B_89,10.610469818115234
R_1_E_0_S_67_B_90,10.74301528930664
R_1_E_0_S_67_B_91,10.832559585571289
R_1_E_0_S_67_B_92,10.580710411071777
R_1_E_0_S_67_B_93,10.57756233215332
R_1_E_0_S_67_B_94,10.696706771850586
R_1_E_0_S_67_B_95,10.750839233398438
R_1_E_0_S_67_B_96,10.588348388671875
R_1_E_0_S_67_B_97,10.582586288452148
R_1_E_0_S_67_B_98,10.698135375976562
R_1_E_0_S_67_B_99,10.738773345947266
R_1_E_0_S_67_B_100,10.708551406860352
R_1_E_0_S_67_B_101,10.716504096984863
R_1_E_0_S_67_B_102,10.742701530456543
R_1_E_0_S_67_B_103,10.61900520324707
R_1_E_0_S_67_B_104,10.768661499023438
R_1_E_0_S_67_B_105,10.780397415161133
R_1_E_0_S_67_B_106,10.796052932739258
R_1_E_0_S_67_B_107,10.716015815734863
R_1_E_0_S_67_B_108,10.969755172729492
R_1_E_0_S_67_B_109,10.985710144042969
R_1_E_0_S_67_B_110,10.983349800109863
R_1_E_0_S_67_B_111,10.83319091796875
R_1_E_0_S_67_B_112,11.054703712463379
R_1_E_0_S_67_B_113,11.0481595993042
R_1_E_0_S_67_B_114,11.014528274536133
R_1_E_0_S_67_B_115,10.87563705444336
R_1_E_0_S_67_B_116,11.003868103027344
R_1_E_0_S_67_B_117,11.010625839233398
R_1_E_0_S_67_B_118,10.983390808105469
R_1_E_0_S_67_B_119,10.861042976379395
R_1_E_0_S_67_B_120,11.126703262329102
R_1_E_0_S_67_B_121,11.082942962646484
R_1_E_0_S_67_B_122,11.049537658691406
R_1_E_0_S_67_B_123,10.815950393676758
R_1_E_0_S_67_B_124,10.974264144897461
R_1_E_0_S_67_B_125,10.937161445617676
R_1_E_0_S_67_B_126,10.944921493530273
R_1_E_0_S_67_B_127,10.993961334228516
R_1_E_0_S_67_B_128,10.970712661743164
R_1_E_0_S_67_B_129,10.945180892944336
R_1_E_0_S_67_B_130,10.993358612060547
R_1_E_0_S_67_B_131,10.801074981689453
R_1_E_0_S_67_B_132,11.085563659667969
R_1_E_0_S_67_B_133,11.025854110717773
R_1_E_0_S_67_B_134,10.948262214660645
R_1_E_0_S_67_B_135,10.932012557983398
R_1_E_0_S_67_B_136,9.14133071899414
R_1_E_0_S_67_B_137,6.300646781921387
R_1_E_0_S_67_B_138,6.029416084289551
R_1_E_0_S_67_B_139,5.9110612869262695
R_1_E_0_S_67_B_140,6.077733039855957
R_1_E_0_S_67_B_141,6.5877580642700195
R_1_E_0_S_67_B_142,8.01457405090332
R_1_E_0_S_67_B_143,9.91550064086914
R_1_E_0_S_67_B_144,11.949073791503906
R_1_E_0_S_67_B_145,12.186175346374512
R_1_E_0_S_67_B_146,11.766451835632324
R_1_E_0_S_67_B_147,11.358311653137207
R_1_E_0_S_67_B_148,11.181910514831543
R_1_E_0_S_67_B_149,11.226709365844727
R_1_E_0_S_67_B_150,11.184144973754883
R_1_E_0_S_67_B_151,11.192831039428711
R_1_E_0_S_67_B_152,11.171371459960938
R_1_E_0_S_67_B_153,11.14242172241211
R_1_E_0_S_67_B_154,11.138728141784668
R_1_E_0_S_67_B_155,11.097312927246094
R_1_E_0_S_67_B_156,11.240041732788086
R_1_E_0_S_67_B_157,11.228952407836914
R_1_E_0_S_67_B_158,11.178426742553711
R_1_E_0_S_67_B_159,11.234818458557129
R_1_E_0_S_67_B_160,11.326966285705566
R_1_E_0_S_67_B_161,11.274048805236816
R_1_E_0_S_67_B_162,12.298946380615234
R_1_E_0_S_67_B_163,11.58050537109375
R_1_E_0_S_68_B_0,10.722175598144531
R_1_E_0_S_68_B_1,10.770185470581055
R_1_E_0_S_68_B_2,10.99318790435791
R_1_E_0_S_68_B_3,11.141366958618164
R_1_E_0_S_68_B_4,10.621367454528809
R_1_E_0_S_68_B_5,10.691751480102539
R_1_E_0_S_68_B_6,10.854229927062988
R_1_E_0_S_68_B_7,10.87203311920166
R_1_E_0_S_68_B_8,10.599496841430664
R_1_E_0_S_68_B_9,10.697206497192383
R_1_E_0_S_68_B_10,10.820819854736328
R_1_E_0_S_68_B_11,10.92715072631836
R_1_E_0_S_68_B_12,10.525592803955078
R_1_E_0_S_68_B_13,10.579854965209961
R_1_E_0_S_68_B_14,10.710346221923828
R_1_E_0_S_68_B_15,11.007364273071289
R_1_E_0_S_68_B_16,10.478862762451172
R_1_E_0_S_68_B_17,10.489025115966797
R_1_E_0_S_68_B_18,10.573970794677734
R_1_E_0_S_68_B_19,11.151805877685547
R_1_E_0_S_68_B_20,10.511396408081055
R_1_E_0_S_68_B_21,10.524625778198242
R_1_E_0_S_68_B_22,10.666794776916504
R_1_E_0_S_68_B_23,10.878931045532227
R_1_E_0_S_68_B_24,10.562625885009766
R_1_E_0_S_68_B_25,10.584556579589844
R_1_E_0_S_68_B_26,10.72044563293457
R_1_E_0_S_68_B_27,10.954964637756348
R_1_E_0_S_68_B_28,10.567768096923828
R_1_E_0_S_68_B_29,10.583463668823242
R_1_E_0_S_68_B_30,10.727256774902344
R_1_E_0_S_68_B_31,11.039878845214844
R_1_E_0_S_68_B_32,10.619729042053223
R_1_E_0_S_68_B_33,10.650626182556152
R_1_E_0_S_68_B_34,10.755288124084473
R_1_E_0_S_68_B_35,10.805194854736328
R_1_E_0_S_68_B_36,10.645530700683594
R_1_E_0_S_68_B_37,10.666786193847656
R_1_E_0_S_68_B_38,10.777308464050293
R_1_E_0_S_68_B_39,10.983598709106445
R_1_E_0_S_68_B_40,10.66824722290039
R_1_E_0_S_68_B_41,10.690549850463867
R_1_E_0_S_68_B_42,10.78725814819336
R_1_E_0_S_68_B_43,10.987014770507812
R_1_E_0_S_68_B_44,10.673864364624023
R_1_E_0_S_68_B_45,10.696168899536133
R_1_E_0_S_68_B_46,10.818731307983398
R_1_E_0_S_68_B_47,10.75277328491211
R_1_E_0_S_68_B_48,10.639293670654297
R_1_E_0_S_68_B_49,10.666250228881836
R_1_E_0_S_68_B_50,10.794675827026367
R_1_E_0_S_68_B_51,10.816137313842773
R_1_E_0_S_68_B_52,10.61264419555664
R_1_E_0_S_68_B_53,10.617448806762695
R_1_E_0_S_68_B_54,10.773300170898438
R_1_E_0_S_68_B_55,10.779902458190918
R_1_E_0_S_68_B_56,10.595340728759766
R_1_E_0_S_68_B_57,10.610706329345703
R_1_E_0_S_68_B_58,10.723917007446289
R_1_E_0_S_68_B_59,10.867790222167969
R_1_E_0_S_68_B_60,10.596086502075195
R_1_E_0_S_68_B_61,10.606122970581055
R_1_E_0_S_68_B_62,10.729103088378906
R_1_E_0_S_68_B_63,10.872367858886719
R_1_E_0_S_68_B_64,10.620251655578613
R_1_E_0_S_68_B_65,10.60564136505127
R_1_E_0_S_68_B_66,10.743575096130371
